date_of_speech,title,url
8.3.2019,Speech by CE at the reception to celebrate 70th anniversary of founding of the People's Republic of China and International Women's Day 2019,https://www.info.gov.hk/gia/general/201903/08/P2019030800890.htm
28.2.2019,Speech by CE at Memorandum of Understanding Signing Ceremony of Bangkok Art and Culture Centre and Zuni Icosahedron in Bangkok,https://www.info.gov.hk/gia/general/201902/28/P2019022801018.htm
28.2.2019,Speech by CE at opening ceremony of Bangkok ETO,https://www.info.gov.hk/gia/general/201902/28/P2019022800995.htm
28.2.2019,Speech by CE at business seminar on Thailand-Hong Kong Strategic Partnership,https://www.info.gov.hk/gia/general/201902/28/P2019022800587.htm
26.2.2019,Speech by CE at MoU Signing Ceremony between HK PolyU and Royal College of Art on establishing Artificial Intelligence Design Laboratory,https://www.info.gov.hk/gia/general/201902/26/P2019022600963.htm
21.2.2019,CE's speech at Symposium on the Outline Development Plan for the Guangdong-Hong Kong-Macao Greater Bay Area,https://www.info.gov.hk/gia/general/201902/21/P2019022100429.htm
21.2.2019,Speech by CE at South China Morning Post China Conference,https://www.info.gov.hk/gia/general/201902/21/P2019022100349.htm
19.2.2019,Speech by CE at Grand Opening of Hong Kong Ocean Park Marriott Hotel,https://www.info.gov.hk/gia/general/201902/19/P2019021900868.htm
5.2.2019,Speech by CE at 2019 International Chinese New Year Night Parade,https://www.info.gov.hk/gia/general/201902/05/P2019020500736.htm
31.1.2019,Speech by CE at Signing Ceremony for Transdisciplinary Medical Robotics Research Partnerships between CUHK and overseas institutes,https://www.info.gov.hk/gia/general/201901/31/P2019013100745.htm
20.1.2019,Speech by CE at Xiqu Centre opening ceremony ,https://www.info.gov.hk/gia/general/201901/20/P2019012000892.htm
18.1.2019,Speech by CE at opening ceremony of SPARK,https://www.info.gov.hk/gia/general/201901/18/P2019011800605.htm
17.1.2019,"Speech by CE at ""Masters of Abstraction"" Gala Dinner",https://www.info.gov.hk/gia/general/201901/17/P2019011700923.htm
17.1.2019,Speech by CE at Economic Times Asian Business Leaders Conclave 2019,https://www.info.gov.hk/gia/general/201901/17/P2019011700520.htm
16.1.2019,Speech by CE at signing ceremony of Memorandum of Understanding for Establishing The Center for Neurodegenerative Diseases,https://www.info.gov.hk/gia/general/201901/16/P2019011600440.htm
14.1.2019,Speech by CE at Asian Financial Forum 2019,https://www.info.gov.hk/gia/general/201901/14/P2019011400359.htm
12.1.2019,Speech by CE at Diocesan Boys' School 150th Anniversary Inauguration Ceremony,https://www.info.gov.hk/gia/general/201901/12/P2019011200895.htm
20.12.2018,Speech by CE at 2018 Hang Lung Mathematics Awards Announcement and Awards Presentation ,https://www.info.gov.hk/gia/general/201812/20/P2018122000609.htm
12.12.2018,Speech by CE at Hong Kong International Tourism Convention,https://www.info.gov.hk/gia/general/201812/12/P2018121200353.htm
11.12.2018,Speech by CE at 2018 Hong Kong Awards for Industries Awards Presentation Ceremony,https://www.info.gov.hk/gia/general/201812/11/P2018121100853.htm
11.12.2018,Speech by CE at HKSARG's Celebration of the 40th Anniversary of the Reform and Opening Up of the Country: 'Joint Development‧Shared Prosperity' Exhibition,https://www.info.gov.hk/gia/general/201812/11/P2018121100814.htm
11.12.2018,Speech by CE at Asian Insurance Forum 2018,https://www.info.gov.hk/gia/general/201812/11/P2018121100370.htm
10.12.2018,Speech by CE at Passive and Low Energy Architecture Conference ,https://www.info.gov.hk/gia/general/201812/10/P2018121000592.htm
9.12.2018,Speech by CE at Yidan Prize Award Presentation Ceremony 2018,https://www.info.gov.hk/gia/general/201812/09/P2018120900860.htm
6.12.2018,Speech by CE at Business of IP Asia Forum ,https://www.info.gov.hk/gia/general/201812/06/P2018120600378.htm
6.12.2018,Speech by CE at Business of Design Week opening ceremony,https://www.info.gov.hk/gia/general/201812/06/P2018120600349.htm
2.12.2018,Speech by CE at Ying Wa College Bicentenary gala dinner,https://www.info.gov.hk/gia/general/201812/02/P2018120200828.htm
2.12.2018,Speech by CE at signing ceremony of MoU on establishing Laboratory of Instrumentation for Precision Medicine between HKU Engineering and Harvard SEAS ,https://www.info.gov.hk/gia/general/201812/02/P2018120200556.htm
30.11.2018,Speech by CE at Grand Opening of French International School Tseung Kwan O Campus,https://www.info.gov.hk/gia/general/201811/30/P2018113000626.htm
30.11.2018,Speech by CE at Our Hong Kong Foundation Hong Kong Health Systems Summit ,https://www.info.gov.hk/gia/general/201811/30/P2018113000883.htm
30.11.2018,Speech by CE at University of Chicago Francis and Rose Yuen Campus in Hong Kong opening ceremony,https://www.info.gov.hk/gia/general/201811/30/P2018113000653.htm
28.11.2018,Speech by CE at Inauguration of Nordic Innovation House,https://www.info.gov.hk/gia/general/201811/28/P2018112800666.htm
27.11.2018,Speech by CE at Second International Summit on Human Genome Editing,https://www.info.gov.hk/gia/general/201811/27/P2018112700288.htm
26.11.2018,Speech by CE at ICCHK 20th Anniversary Reception,https://www.info.gov.hk/gia/general/201811/26/P2018112600800.htm
20.11.2018,Speech by CE at Asian Logistics and Maritime Conference,https://www.info.gov.hk/gia/general/201811/20/P2018112000321.htm
15.11.2018,Speech by CE at AsiaGlobal Dialogue 2018,https://www.info.gov.hk/gia/general/201811/15/P2018111500443.htm
14.11.2018,Transcript of remarks by CE at question-and-answer session of Joint Business Community Luncheon,https://www.info.gov.hk/gia/general/201811/14/P2018111400970.htm
14.11.2018,Speech by CE at Joint Business Community Luncheon,https://www.info.gov.hk/gia/general/201811/14/P2018111400927.htm
14.11.2018,Speech by CE at Hong Kong Association of Banks Distinguished Speaker Luncheon,https://www.info.gov.hk/gia/general/201811/14/P2018111400758.htm
5.11.2018,"Speech by CE at Hongqiao International Economic and Trade Forum parallel session on ""Trade and Innovation"" in Shanghai",https://www.info.gov.hk/gia/general/201811/05/P2018110500716.htm
2.11.2018,Speech by Acting CE at Austrian Chamber of Commerce Hong Kong: 15th Anniversary Heurigen ,https://www.info.gov.hk/gia/general/201811/02/P2018110201007.htm
1.11.2018,"Speech by CE at ""Hong Kong Week 2018 - Greater Bay Area Showcase"" in Tokyo",https://www.info.gov.hk/gia/general/201811/01/P2018110100742.htm
1.11.2018,"Speech by CE at Opening Session of ""Think Global, Think Hong Kong"" Main Symposium",https://www.info.gov.hk/gia/general/201811/01/P2018110100470.htm
31.10.2018,"Speech by CE at Hong Kong Institute of Architects Tokyo Exhibition ""More than High-rise: Exploring Hong Kong through Architecture"" in Tokyo",https://www.info.gov.hk/gia/general/201810/31/P2018103100698.htm
29.10.2018,"Speech by CE at seminar on ""China's 40 Years of Reform and Opening Up: Implications for the World and Role of Hong Kong""",https://www.info.gov.hk/gia/general/201810/29/P2018102900323.htm
26.10.2018,Speech by CE at grand opening of International Culinary Institute,https://www.info.gov.hk/gia/general/201810/26/P2018102600762.htm
23.10.2018,Speech by Acting CE at Financial Times-AIIB Summit,https://www.info.gov.hk/gia/general/201810/23/P2018102300485.htm
22.10.2018,"Speech by Acting CE at HK Tuberculosis, Chest and Heart Diseases Association 70th Anniversary Gala Dinner ",https://www.info.gov.hk/gia/general/201810/22/P2018102200917.htm
12.10.2018,Speech by CE at Japan Autumn Festival in Hong Kong - Rediscovering Nippon opening ceremony ,https://www.info.gov.hk/gia/general/201810/12/P2018101200944.htm
11.10.2018,"Speech by CE at unveiling ceremony of ""A Great Leap Towards Industry 4.0 - Now & Beyond""",https://www.info.gov.hk/gia/general/201810/11/P2018101100541.htm
10.10.2018,"CE's speech in delivering ""The Chief Executive's 2018 Policy Address"" to LegCo (3)",https://www.info.gov.hk/gia/general/201810/10/P2018101000250.htm
10.10.2018,"CE's speech in delivering ""The Chief Executive's 2018 Policy Address"" to LegCo (2)",https://www.info.gov.hk/gia/general/201810/10/P2018101000243.htm
10.10.2018,"CE's speech in delivering ""The Chief Executive's 2018 Policy Address"" to LegCo (1)",https://www.info.gov.hk/gia/general/201810/10/P2018101000239.htm
3.10.2018,Speech by CE at Lui Che Woo Prize - Prize for World Civilisation Prize Presentation Ceremony,https://www.info.gov.hk/gia/general/201810/03/P2018100300987.htm
3.10.2018,Speech by CE at Global Maritime Forum Annual Summit,https://www.info.gov.hk/gia/general/201810/03/P2018100300522.htm
1.10.2018,CE's speech at National Day reception ,https://www.info.gov.hk/gia/general/201810/01/P2018100100368.htm
29.9.2018,Speech by CE at opening ceremony of HK Arts Centre 40th Anniversary Flagship Exhibition cum celebration ceremony of reopening of HK Arts Centre,https://www.info.gov.hk/gia/general/201809/29/P2018092900601.htm
28.9.2018,Speech by CE at opening ceremony of Fine Art Asia 2018 and Ink Asia 2018,https://www.info.gov.hk/gia/general/201809/28/P2018092800975.htm
28.9.2018,Speech by CE at Belt and Road Conference opening ceremony,http://www.info.gov.hk/gia/general/201809/28/P2018092800450.htm
21.9.2018,Speech by CE at 2018 Hong Kong Green Finance Forum and Launch of the Hong Kong Green Finance Association,http://www.info.gov.hk/gia/general/201809/21/P2018092100396.htm
20.9.2018,Speech by CE at Philanthropy for Better Cities Forum ,http://www.info.gov.hk/gia/general/201809/20/P2018092000311.htm
17.9.2018,"Speech by CE at welcome home reception for Hong Kong, China Delegation to 18th Asian Games ",http://www.info.gov.hk/gia/general/201809/17/P2018091701462.htm
17.9.2018,Speech by CE at opening ceremony of 2018 Asian Actuarial Conference,http://www.info.gov.hk/gia/general/201809/17/P2018091701069.htm
17.9.2018,Speech by CE at Hong Kong Qualifications Framework International Conference 2018 opening ceremony ,http://www.info.gov.hk/gia/general/201809/17/P2018091700821.htm
12.9.2018,Speech by CE at 2018 Hong Kong Fintech Week,http://www.info.gov.hk/gia/general/201809/12/P2018091201042.htm
23.8.2018,Speech by CE at Hong Kong Scholarship for Excellence Scheme Award Presentation Ceremony 2018,http://www.info.gov.hk/gia/general/201808/23/P2018082300670.htm
20.8.2018,Speech by CE at naming ceremony for Jockey Club College of Veterinary Medicine and Life Sciences of CityU,http://www.info.gov.hk/gia/general/201808/20/P2018082000736.htm
20.8.2018,Speech by CE at Asian Family Summit opening ceremony,http://www.info.gov.hk/gia/general/201808/20/P2018082000436.htm
29.7.2018,"Speech by CE at Flag Presentation Ceremony for Hong Kong, China Delegation to 18th Asian Games",http://www.info.gov.hk/gia/general/201807/29/P2018072900647.htm
16.7.2018,Speech by CE at 28th Asian Youth Orchestra Summer Festival and Rehearsal Camp opening ceremony,http://www.info.gov.hk/gia/general/201807/16/P2018071600982.htm
7.7.2018,Speech by CE at Kellogg-HKUST Executive MBA 20th Anniversary Management Conference,http://www.info.gov.hk/gia/general/201807/07/P2018070700684.htm
6.7.2018,Speech by CE at cocktail reception in celebration of 20th anniversary of Hong Kong International Airport,http://www.info.gov.hk/gia/general/201807/06/P2018070600979.htm
6.7.2018,Speech by CE at 2018 Colloquium on International Law,http://www.info.gov.hk/gia/general/201807/06/P2018070600325.htm
5.7.2018,Speech by CE at US Independence Day reception,http://www.info.gov.hk/gia/general/201807/05/P2018070500907.htm
1.7.2018,Speech by CE at reception for 21st anniversary of establishment of HKSAR,http://www.info.gov.hk/gia/general/201807/01/P2018070100395.htm
28.6.2018,Speech by CE at Belt and Road Summit ,http://www.info.gov.hk/gia/general/201806/28/P2018062800259.htm
27.6.2018,Speech by CE at Belt and Road Global Forum Inauguration Ceremony cum Cocktail Reception ,http://www.info.gov.hk/gia/general/201806/27/P2018062701004.htm
22.6.2018,Speech by CE at MIPIM Proptech Europe 2018,http://www.info.gov.hk/gia/general/201806/22/P2018062200152.htm
21.6.2018,Speech by CE at the joint promotion seminar on Guangdong-Hong Kong-Macao Bay Area development in Paris ,http://www.info.gov.hk/gia/general/201806/21/P2018062100134.htm
21.6.2018,Speech by CE at France-Hong Kong and Mainland China Economic Forum ,http://www.info.gov.hk/gia/general/201806/21/P2018062100081.htm
18.6.2018,Speech by CE at H-175 helicopter delivery ceremony at Airbus Helicopters in Marseille,http://www.info.gov.hk/gia/general/201806/18/P2018061800914.htm
15.6.2018,Speech by Acting Chief Executive at Quality Building Award 2018 Presentation Ceremony,http://www.info.gov.hk/gia/general/201806/15/P2018061500984.htm
13.6.2018,Speech by CE at 18th Anniversary of HKEX Cocktail Reception,http://www.info.gov.hk/gia/general/201806/13/P2018061300967.htm
11.6.2018,Speech by CE at Investment Forum and Publication Ceremony of Research Report on Central and Eastern European Economy ,http://www.info.gov.hk/gia/general/201806/11/P2018061100902.htm
8.6.2018,Speech by CE at Swedish Midsummer and National Day Celebration,http://www.info.gov.hk/gia/general/201806/08/P2018060800816.htm
6.6.2018,Speech by CE at Urban Land Institute Asia Pacific Summit,http://www.info.gov.hk/gia/general/201806/06/P2018060600811.htm
28.5.2018,Speech by CE at Groundbreaking Ceremony for Hong Kong Palace Museum,http://www.info.gov.hk/gia/general/201805/28/P2018052800594.htm
25.5.2018,Speech by CE at Tai Kwun Opening Ceremony,http://www.info.gov.hk/gia/general/201805/25/P2018052500910.htm
18.5.2018,Speech by CE at RICS Hong Kong Annual Conference 2018,http://www.info.gov.hk/gia/general/201805/18/P2018051800455.htm
14.5.2018,Speech by CE at opening of Ministerial Segment of 74th Session of United Nations Economic and Social Commission for Asia and the Pacific in Bangkok ,http://www.info.gov.hk/gia/general/201805/14/P2018051400713.htm
14.5.2018,Speech by Acting CE at 71st Chartered Financial Analyst Institute Annual Conference ,http://www.info.gov.hk/gia/general/201805/14/P2018051400251.htm
9.5.2018,Speech by CE at HK Fire Services Department 150th anniversary grand parade,http://www.info.gov.hk/gia/general/201805/09/P2018050900454.htm
25.4.2018,"Speech by CE at ""Indonesia-Hong Kong Strategic Partnership the Belt and Road Initiative"" Seminar and Luncheon in Jakarta",http://www.info.gov.hk/gia/general/201804/25/P2018042500684.htm
12.4.2018,Speech by CE at Internet Economy Summit 2018,http://www.info.gov.hk/gia/general/201804/12/P2018041200306.htm
11.4.2018,Speech by CE at Bloomberg Invest Asia Summit ,http://www.info.gov.hk/gia/general/201804/11/P2018041100607.htm
9.4.2018,Speech by Acting CE at opening ceremony of Consulate General of the Netherlands,http://www.info.gov.hk/gia/general/201804/09/P2018040900371.htm
6.4.2018,Speech by CE at UNESCO award presentation ceremony for Blue House Cluster revitalisation project,http://www.info.gov.hk/gia/general/201804/06/P2018040600763.htm
4.4.2018,Speech by CE at Hong Kong ICT Awards 2018 Awards Presentation Ceremony,http://www.info.gov.hk/gia/general/201804/04/P2018040400785.htm
27.3.2018,Speech by CE at Art Basel Hong Kong opening ceremony,http://www.info.gov.hk/gia/general/201803/27/P2018032700575.htm
23.3.2018,Speech by CE at HK Asian-Pop Music Festival 2018 ,http://www.info.gov.hk/gia/general/201803/23/P2018032300956.htm
21.3.2018,Speech by CE at GREAT Festival of Innovation reception,http://www.info.gov.hk/gia/general/201803/21/P2018032100947.htm
21.3.2018,Speech by CE at Gleneagles Hong Kong Hospital Grand Opening Ceremony,http://www.info.gov.hk/gia/general/201803/21/P2018032100791.htm
20.3.2018,Speech by Acting CE at launch ceremony of Race for Opportunity: Diversity List 2018 ,http://www.info.gov.hk/gia/general/201803/20/P2018032000437.htm
19.3.2018,Speech by CE at WEEE·PARK opening ceremony,http://www.info.gov.hk/gia/general/201803/19/P2018031900583.htm
8.3.2018,Speech by CE at Women's Commission International Women's Day 2018 reception,http://www.info.gov.hk/gia/general/201803/08/P2018030800787.htm
6.3.2018,Speech by Acting CE at Celebration of International Women's Day 2018,http://www.info.gov.hk/gia/general/201803/06/P2018030600887.htm
22.2.2018,Speech by CE at Chinese General Chamber of Commerce spring cocktail reception,http://www.info.gov.hk/gia/general/201802/22/P2018022200413.htm
10.2.2018,"Speech by CE at opening of forum ""Breaking Boundaries, Building Bridges - The Role of Education"" ",http://www.info.gov.hk/gia/general/201802/10/P2018021000574.htm
7.2.2018,Speech by CE at Smart City Blueprint Luncheon,http://www.info.gov.hk/gia/general/201802/07/P2018020700569.htm
26.1.2018,Speech by Acting CE at Education Colloquium: Vision 2047,http://www.info.gov.hk/gia/general/201801/26/P2018012600322.htm
20.1.2018,Speech by CE at Lingnan University's 50th Anniversary in Hong Kong Celebration Banquet,http://www.info.gov.hk/gia/general/201801/20/P2018012000871.htm
15.1.2018,Speech by CE at Asian Financial Forum ,http://www.info.gov.hk/gia/general/201801/15/P2018011500317.htm
12.1.2018,Speech by CE at ICE Bicentenary Hong Kong Innovation Summit,http://www.info.gov.hk/gia/general/201801/12/P2018011200364.htm
11.1.2018,Speech by CE at SCMP China Conference,http://www.info.gov.hk/gia/general/201801/11/P2018011100347.htm
8.1.2018,Speech by CE at Launch Ceremony of Sustainable Development Solutions Network Hong Kong,http://www.info.gov.hk/gia/general/201801/08/P2018010800688.htm
18.12.2017,Speech by CE at Hong Kong Awards for Industries Awards Presentation Ceremony-cum-Gala Dinner,http://www.info.gov.hk/gia/general/201712/18/P2017121800902.htm
17.12.2017,"Speech by CE at ""130 Years of Medicine in Hong Kong"" Homecoming Dinner in celebration of 130th Anniversary of Medical Faculty of HKU",http://www.info.gov.hk/gia/general/201712/17/P2017121700988.htm
15.12.2017,Speech by Acting CE at Groundbreaking Ceremony of Open University of Hong Kong Jockey Club Institute of Healthcare,http://www.info.gov.hk/gia/general/201712/15/P2017121500751.htm
15.12.2017,Speech by Acting CE at CIC Construction Innovation Award Presentation Ceremony and BIM Conference 2017,http://www.info.gov.hk/gia/general/201712/15/P2017121500492.htm
11.12.2017,Speech by CE at Slope Safety Summit 2017 ,http://www.info.gov.hk/gia/general/201712/11/P2017121100426.htm
10.12.2017,Speech by CE at Yidan Prize Inaugural Award Presentation Ceremony,http://www.info.gov.hk/gia/general/201712/10/P2017121000813.htm
9.12.2017,Speech by CE at Hong Kong Belt-Road City-to-City Cultural Exchange Conference 2017 opening ceremony,http://www.info.gov.hk/gia/general/201712/09/P2017120900531.htm
8.12.2017,Speech by Acting CE at Vocational Training Council 35th Anniversary Dinner,http://www.info.gov.hk/gia/general/201712/08/P2017120801003.htm
7.12.2017,Speech by CE at PolyU 80th Anniversary Celebration Dinner,http://www.info.gov.hk/gia/general/201712/07/P2017120700919.htm
7.12.2017,Speech by CE at Business of IP Asia Forum,http://www.info.gov.hk/gia/general/201712/07/P2017120700368.htm
7.12.2017,Speech by CE at Business of Design Week opening ceremony,http://www.info.gov.hk/gia/general/201712/07/P2017120700346.htm
2.12.2017,Speech by CE at Opening Ceremony of 2017 FIA Formula E Hong Kong E-Prix,http://www.info.gov.hk/gia/general/201712/02/P2017120200524.htm
28.11.2017,Speech by CE at Asia Cultural Co-operation Forum 2017 Gala Dinner,http://www.info.gov.hk/gia/general/201711/28/P2017112800931.htm
27.11.2017,Speech by CE at Asia House Signature Conference,http://www.info.gov.hk/gia/general/201711/27/P2017112700259.htm
23.11.2017,Speech by CE at opening ceremony of Lumieres Hong Kong,http://www.info.gov.hk/gia/general/201711/23/P2017112300788.htm
23.11.2017,Speech by CE at Asian Logistics and Maritime Conference,http://www.info.gov.hk/gia/general/201711/23/P2017112300406.htm
22.11.2017,Speech by CE at Asia-Global Dialogue 2017,http://www.info.gov.hk/gia/general/201711/22/P2017112200395.htm
17.11.2017,Speech by CE at debut and christening of cruise ship World Dream,http://www.info.gov.hk/gia/general/201711/17/P2017111700966.htm
13.11.2017,Speech by CE at 9th World Chinese Economic Summit 2017 opening ceremony ,http://www.info.gov.hk/gia/general/201711/13/P2017111300475.htm
10.11.2017,Speech by Acting Chief Executive at 70th Anniversary Gala Dinner of the Employers' Federation of Hong Kong,http://www.info.gov.hk/gia/general/201711/10/P2017111001067.htm
7.11.2017,Speech by CE at 2017 CASH Annual Dinner cum Golden Sail Music Awards Presentation,http://www.info.gov.hk/gia/general/201711/07/P2017110700889.htm
7.11.2017,Speech by CE at Social Enterprise Summit 2017 opening ceremony,http://www.info.gov.hk/gia/general/201711/07/P2017110700644.htm
3.11.2017,Article by CE on Driving Innovation and Promoting Co-ordination ,pdf/20171103_op-ed_cpu.pdf
3.11.2017,Speech by CE at Belt & Road Innovation and Development Forum,http://www.info.gov.hk/gia/general/201711/03/P2017110300578.htm
3.11.2017,Speech by CE at Hong Kong Mental Health Conference 2017 Opening Ceremony,http://www.info.gov.hk/gia/general/201711/03/P2017110300375.htm
1.11.2017,Speech by CE at Hong Kong Aircraft Leasing and Aviation Finance Association inaugural ceremony ,http://www.info.gov.hk/gia/general/201711/01/P2017110100919.htm
31.10.2017,Transcript of remarks by CE at question-and-answer session of Joint Business Community Luncheon,http://www.info.gov.hk/gia/general/201710/31/P2017103100936.htm
31.10.2017,Speech by CE at Joint Business Community Luncheon,http://www.info.gov.hk/gia/general/201710/31/P2017103100942.htm
27.10.2017,Speech by CE at Inter-School Swimming Competition 2017-18 award presentation ceremony,http://www.info.gov.hk/gia/general/201710/27/P2017102700841.htm
23.10.2017,Speech by CE at Canadian Chamber of Commerce luncheon,http://www.info.gov.hk/gia/general/201710/23/P2017102300557.htm
21.10.2017,Speech by CE at Financial Services Development Council Career Day ,http://www.info.gov.hk/gia/general/201710/21/P2017102100836.htm
13.10.2017,Speech by CE at Symposium on Innovation & Technology 2017,http://www.info.gov.hk/gia/general/201710/13/P2017101300473.htm
11.10.2017," CE's speech in delivering ""The Chief Executive's 2017 Policy Address"" to LegCo (3) ",http://www.info.gov.hk/gia/general/201710/11/P2017101100302.htm
11.10.2017,"CE's speech in delivering ""The Chief Executive's 2017 Policy Address"" to LegCo (2)",http://www.info.gov.hk/gia/general/201710/11/P2017101100296.htm
11.10.2017,"CE's speech in delivering ""The Chief Executive's 2017 Policy Address"" to LegCo (1)",http://www.info.gov.hk/gia/general/201710/11/P2017101100290.htm
10.10.2017,Speech by CE at Japan Autumn Festival in Hong Kong - Rediscovering Nippon opening ceremony,http://www.info.gov.hk/gia/general/201710/10/P2017101000928.htm
9.10.2017,Speech by CE at China Daily Asia Leadership Roundtable Luncheon,http://www.info.gov.hk/gia/general/201710/09/P2017100900524.htm
3.10.2017,Speech by CE at Lui Che Woo Prize - Prize for World Civilisation Prize Presentation Ceremony,http://www.info.gov.hk/gia/general/201710/03/P2017100301057.htm
1.10.2017,CE's speech at National Day reception,http://www.info.gov.hk/gia/general/201710/01/P2017100100341.htm
29.9.2017,Speech by CE at SCMP's 5th Spirit of Hong Kong Awards presentation dinner ,http://www.info.gov.hk/gia/general/201709/29/P2017092901079.htm
28.9.2017,Speech by CE at Grand Opening of Jockey Club Home for Hospice,http://www.info.gov.hk/gia/general/201709/28/P2017092800515.htm
28.9.2017,Speech by CE at WomenCorporateDirectors 2017 ASPAC Institute conference,http://www.info.gov.hk/gia/general/201709/28/P2017092800436.htm
27.9.2017,Speech by CE at Forbes 100th Anniversary Celebration Reception,http://www.info.gov.hk/gia/general/201709/27/P2017092700854.htm
24.9.2017,Speech by CE at MIT HK Innovation Node Grand Opening Ceremony,http://www.info.gov.hk/gia/general/201709/24/P2017092400638.htm
21.9.2017,"Speech by CE at ""Think Asia, Think Hong Kong"" symposium in London ",http://www.info.gov.hk/gia/general/201709/21/P2017092100884.htm
21.9.2017,Speech by Acting CE at International Conference on Smart Future: A Global Perspective ,http://www.info.gov.hk/gia/general/201709/21/P2017092100334.htm
21.9.2017,Speech by CE at HKTDC Annual Dinner in London,http://www.info.gov.hk/gia/general/201709/21/P2017092100150.htm
18.9.2017,Speech by CE at WKCD Authority reception,http://www.info.gov.hk/gia/general/201709/18/P2017091800916.htm
11.9.2017,Speech by CE at Belt and Road Summit,http://www.info.gov.hk/gia/general/201709/11/P2017091100442.htm
6.9.2017,Speech by CE at Advancing Opportunity for Hong Kong's Youth: Pathways to Economic Growth and Inclusion Forum,http://www.info.gov.hk/gia/general/201709/06/P2017090600695.htm
6.9.2017,Speech by CE at 6th Asia-Pacific Housing Forum,http://www.info.gov.hk/gia/general/201709/06/P2017090600474.htm
25.8.2017,Speech by CE at International Design Furniture Fair Hong Kong opening ceremony,http://www.info.gov.hk/gia/general/201708/25/P2017082500617.htm
15.8.2017,Speech by CE at Hong Kong Scholarship for Excellence Scheme Award Presentation Ceremony 2017,http://www.info.gov.hk/gia/general/201708/15/P2017081500658.htm
6.8.2017,Speech by Acting CE at Gala Dinner cum Hong Kong International Dental Expo and Symposium,http://www.info.gov.hk/gia/general/201708/06/P2017080600929.htm
2.8.2017,"Speech by CE at opening reception of photo exhibition ""Lee Fook Chee - Son of Singapore, Photographer of Hong Kong"" in Singapore",http://www.info.gov.hk/gia/general/201708/02/P2017080200857.htm
21.7.2017,Speech by CE at opening of Make A Difference Festival,http://www.info.gov.hk/gia/general/201707/21/P2017072101036.htm
17.7.2017,Speech by CE at 27th Asian Youth Orchestra Summer Festival and World Tour Opening Ceremony ,http://www.info.gov.hk/gia/general/201707/17/P2017071701028.htm
11.7.2017,Speech by CE at Hong Kong Summit 2017,http://www.info.gov.hk/gia/general/201707/11/P2017071100363.htm
7.7.2017,Speech by CE at 2017 Colloquium on International Law luncheon,http://www.info.gov.hk/gia/general/201707/07/P2017070700594.htm
3.7.2017,Speech by CE at launch ceremony of Bond Connect,http://www.info.gov.hk/gia/general/201707/03/P2017070300484.htm
1.7.2017, CE's speech at Inauguration Ceremony of Fifth Term Government ,http://www.info.gov.hk/gia/general/201707/01/P2017070100329.htm
